,count
freesolv,639
esol,1127
lipop,4200
bace,1513
bbbp,2035
clintox,1475
sider,1366
tox21,7811
clintox1,1475
clintox2,1475
sider1,1366
sider2,1366
sider3,1366
sider4,1366
sider5,1366
sider6,1366
sider7,1366
sider8,1366
sider9,1366
sider10,1366
sider11,1366
sider12,1366
sider13,1366
sider14,1366
sider15,1366
sider16,1366
sider17,1366
sider18,1366
sider19,1366
sider20,1366
sider21,1366
sider22,1366
sider23,1366
sider24,1366
sider25,1366
sider26,1366
sider27,1366
tox211,7245
tox212,6740
tox213,6529
tox214,5804
tox215,6175
tox216,6936
tox217,6432
tox218,5816
tox219,7054
tox2110,6447
tox2111,5795
tox2112,6756
hiv,40748
